Age,Name,Value,Overall,Potential,Dribbling,Finishing,ShortPassing,LongPassing,Composure,Vision,Acceleration,SprintSpeed,International Reputation,BMI
27,Chico,280000,61,62,57.0,48.0,62.0,62.0,58.0,62.0,63.0,60.0,1.0,22.421021220569155
28,Xue Yanan,40000,52,52,46.0,31.0,62.0,54.0,40.0,43.0,60.0,61.0,1.0,22.36012293284699
20,A. Al Dhafeeri,100000,54,63,57.0,44.0,62.0,56.0,56.0,54.0,61.0,68.0,1.0,20.98864817916573
20,A. Guiffrey,270000,59,70,62.0,53.0,60.0,55.0,55.0,56.0,60.0,57.0,1.0,22.421021220569155
24,João Cancelo,25500000,82,88,84.0,58.0,78.0,75.0,77.0,74.0,91.0,91.0,2.0,22.09108402055338
19,D. Franke,300000,59,76,62.0,29.0,58.0,42.0,48.0,48.0,67.0,65.0,1.0,21.822045108259765
33,Z. Dedič,475000,67,67,67.0,67.0,60.0,54.0,61.0,63.0,75.0,69.0,2.0,23.04766681981956
24,A. Warda,3900000,72,75,76.0,60.0,72.0,70.0,66.0,66.0,80.0,78.0,1.0,24.388824287852653
28,R. Olsen,5500000,76,76,11.0,11.0,32.0,37.0,45.0,55.0,31.0,40.0,1.0,22.530434382592915
27,S. Clucas,4200000,73,73,74.0,67.0,76.0,70.0,69.0,72.0,68.0,74.0,1.0,20.908782254413765
18,I. Domínguez,190000,57,75,45.0,27.0,50.0,46.0,45.0,49.0,67.0,73.0,1.0,22.404001099142366
20,F. Marín,180000,58,68,54.0,32.0,55.0,51.0,55.0,49.0,67.0,66.0,1.0,23.37657736539963
25,Mauro Cerqueira,550000,65,67,65.0,47.0,62.0,58.0,60.0,47.0,70.0,73.0,1.0,24.95821318173249
20,A. Estacio,130000,53,69,53.0,32.0,58.0,44.0,41.0,40.0,65.0,62.0,1.0,22.522494024579885
20,J. Clarke-Salter,1700000,69,81,34.0,32.0,65.0,59.0,58.0,37.0,64.0,66.0,1.0,19.777048438207338
26,A. Crescenzi,1700000,70,71,61.0,31.0,62.0,57.0,59.0,35.0,80.0,78.0,1.0,22.522494024579885
19,B. Thomas-Asante,325000,59,74,63.0,54.0,55.0,51.0,55.0,54.0,72.0,75.0,1.0,24.04809097532744
29,J. Pivarić,4300000,74,74,71.0,58.0,74.0,68.0,65.0,50.0,78.0,75.0,1.0,22.421021220569155
24,E. Córdoba,600000,65,70,59.0,22.0,58.0,63.0,44.0,55.0,88.0,84.0,1.0,23.46234586361445
28,M. Alphonse,700000,68,68,62.0,46.0,64.0,59.0,62.0,49.0,79.0,80.0,1.0,22.36012293284699
26,Jorge Félix,400000,63,63,64.0,62.0,63.0,59.0,66.0,65.0,73.0,74.0,1.0,20.82125605484473
20,S. Warde,100000,53,65,54.0,42.0,60.0,53.0,47.0,44.0,68.0,72.0,1.0,23.21578813236839
21,J. Soñora,230000,58,70,64.0,50.0,58.0,45.0,56.0,55.0,66.0,64.0,1.0,22.74643517152081
33,N. Topor-Stanley,220000,65,65,45.0,31.0,59.0,58.0,61.0,51.0,32.0,33.0,1.0,24.74493837876565
27,T. Majrashi,325000,62,62,63.0,59.0,62.0,60.0,56.0,49.0,80.0,76.0,1.0,19.745899273820392
28,G. Nijholt,450000,65,65,65.0,63.0,67.0,67.0,65.0,72.0,53.0,49.0,1.0,23.58574464440679
26,J. Böðvarsson,2200000,70,72,67.0,68.0,63.0,61.0,62.0,62.0,68.0,76.0,1.0,23.367157845426803
31,D. Silva,2000000,71,71,68.0,67.0,71.0,70.0,72.0,71.0,68.0,73.0,1.0,24.04809097532744
16,D. Adshead,200000,57,77,52.0,47.0,66.0,58.0,60.0,58.0,68.0,73.0,1.0,18.88101064900637
30,J. Córdoba,400000,65,65,56.0,47.0,71.0,67.0,73.0,62.0,53.0,66.0,1.0,27.595103040700494
27,T. Naylor,625000,66,68,61.0,56.0,61.0,62.0,63.0,60.0,62.0,61.0,1.0,20.399502037120868
22,F. Mattiello,5500000,73,78,74.0,53.0,72.0,68.0,66.0,68.0,75.0,79.0,1.0,20.89535552147065
29,R. Bezjak,1100000,69,69,66.0,69.0,67.0,52.0,65.0,57.0,73.0,73.0,1.0,22.111268712333345
19,R. Williams,875000,64,79,51.0,27.0,58.0,55.0,51.0,43.0,72.0,74.0,1.0,22.36012293284699
19,K. Lara,170000,55,70,60.0,29.0,45.0,27.0,42.0,35.0,68.0,70.0,1.0,22.36012293284699
21,A. Aliev,180000,58,65,52.0,62.0,52.0,28.0,53.0,49.0,54.0,58.0,1.0,23.48347668628339
23,D. Baumann,725000,65,70,60.0,61.0,59.0,48.0,48.0,55.0,67.0,68.0,1.0,25.6857656572456
26,M. Linnes,3800000,73,74,72.0,57.0,68.0,62.0,59.0,63.0,86.0,87.0,1.0,22.8071884715198
27,Luiz Antônio,1500000,70,70,71.0,64.0,71.0,65.0,66.0,68.0,66.0,70.0,1.0,23.04766681981956
28,V. Lampropoulos,1400000,70,70,48.0,36.0,58.0,64.0,62.0,42.0,69.0,69.0,1.0,24.14674705496963
26,A. Hughes,625000,66,68,50.0,29.0,58.0,63.0,49.0,35.0,63.0,69.0,1.0,22.37515586142284
26,T. Børven,650000,65,66,61.0,64.0,52.0,33.0,62.0,58.0,73.0,69.0,1.0,20.97566822485916
23,Bernardo,7500000,75,80,63.0,28.0,70.0,53.0,64.0,49.0,74.0,77.0,1.0,22.168459344442
18,J. Ekkelenkamp,950000,65,78,64.0,65.0,63.0,66.0,58.0,59.0,65.0,65.0,1.0,22.36012293284699
18,P. Plewka,110000,54,66,49.0,35.0,70.0,61.0,60.0,59.0,53.0,61.0,1.0,22.74643517152081
26,V. Sirotov,220000,60,60,58.0,54.0,58.0,53.0,57.0,57.0,72.0,68.0,1.0,21.194724144051523
31,M. Dabo,300000,64,64,59.0,39.0,62.0,56.0,66.0,52.0,60.0,65.0,1.0,21.119365416762527
24,Tobias Figueiredo,2600000,71,75,54.0,22.0,57.0,55.0,63.0,48.0,55.0,62.0,1.0,23.73811679492984
24,M. Sabitzer,22500000,81,84,79.0,79.0,79.0,67.0,75.0,79.0,83.0,77.0,2.0,24.388824287852653
23,H. Cornick,450000,62,70,68.0,59.0,61.0,55.0,53.0,55.0,85.0,88.0,1.0,25.80896016960701
24,S. Asamoah,1200000,69,73,70.0,46.0,66.0,71.0,59.0,65.0,71.0,62.0,1.0,24.20688413526202
22,E. Ntim,270000,60,69,52.0,21.0,54.0,51.0,57.0,50.0,71.0,67.0,1.0,22.8071884715198
29,I. Radovanović,7000000,77,77,67.0,40.0,78.0,78.0,75.0,75.0,50.0,67.0,2.0,22.578089633318243
21,D. Fontani,180000,59,65,28.0,18.0,49.0,44.0,41.0,40.0,32.0,33.0,1.0,22.623156357423824
26,J. Benítez,1900000,70,70,73.0,69.0,63.0,65.0,68.0,59.0,81.0,80.0,1.0,24.388824287852653
21,Pol Valentín,1100000,65,79,62.0,30.0,58.0,56.0,54.0,47.0,91.0,92.0,1.0,22.45594865770336
27,M. Akça,450000,65,65,45.0,37.0,60.0,58.0,60.0,35.0,66.0,68.0,1.0,22.36012293284699
25,D. Chessa,250000,60,61,60.0,38.0,62.0,57.0,55.0,43.0,73.0,68.0,1.0,22.111268712333345
25,A. Martinelli,800000,67,70,66.0,36.0,68.0,64.0,63.0,63.0,65.0,66.0,1.0,22.421021220569155
21,G. Bizzotto,350000,60,70,61.0,60.0,51.0,44.0,62.0,49.0,79.0,73.0,1.0,23.163458763520072
25,F. Fragapane,2200000,70,73,74.0,60.0,68.0,65.0,51.0,64.0,86.0,90.0,1.0,23.104504986870666
25,I. Amadou,7500000,75,80,65.0,39.0,76.0,73.0,67.0,65.0,69.0,73.0,2.0,24.27328853137936
29,D. Dervite,600000,67,67,34.0,33.0,62.0,51.0,55.0,50.0,48.0,46.0,1.0,22.7657118311901
22,F. Arkenberg,375000,62,70,57.0,26.0,55.0,51.0,50.0,45.0,75.0,69.0,1.0,23.21578813236839
21,K. Kubota,90000,52,65,46.0,29.0,53.0,50.0,47.0,43.0,76.0,80.0,1.0,21.4374186172071
26,Zhang Gong,30000,50,52,40.0,31.0,49.0,41.0,36.0,48.0,58.0,58.0,1.0,23.37657736539963
20,P. Neumann,575000,63,75,61.0,30.0,59.0,46.0,46.0,45.0,61.0,64.0,1.0,22.04086015731966
21,G. Hamer,1200000,67,76,64.0,55.0,71.0,64.0,68.0,69.0,69.0,65.0,1.0,21.64489835441812
26,B. Héry,300000,61,64,60.0,42.0,65.0,61.0,64.0,68.0,78.0,69.0,1.0,21.119365416762527
22,D. Hładun,350000,63,68,15.0,13.0,19.0,23.0,49.0,35.0,33.0,35.0,1.0,21.24537582408498
25,C. Ripley,850000,68,73,11.0,11.0,33.0,28.0,33.0,45.0,34.0,35.0,1.0,26.50849746143937
24,L. Rougeaux,575000,65,69,44.0,42.0,55.0,59.0,59.0,41.0,55.0,63.0,1.0,24.670411448932825
30,M. O'Connor,500000,65,65,54.0,56.0,68.0,66.0,63.0,64.0,64.0,64.0,1.0,24.270881494421847
22,Marcão,600000,65,69,36.0,20.0,44.0,39.0,48.0,30.0,44.0,47.0,1.0,22.3234495246718
30,Tomás Pina,8000000,77,77,76.0,62.0,79.0,78.0,65.0,74.0,60.0,54.0,1.0,21.761164815803955
19,A. Akkaynak,775000,63,78,62.0,47.0,69.0,66.0,62.0,64.0,63.0,62.0,1.0,23.717173171355185
19,F. Downes,950000,64,80,57.0,44.0,66.0,64.0,63.0,56.0,68.0,67.0,1.0,23.43648628395567
23,C. Larin,9500000,75,82,67.0,77.0,62.0,21.0,64.0,53.0,69.0,73.0,1.0,25.407424173834315
25,C. Hérelle,8500000,76,80,58.0,40.0,77.0,68.0,66.0,45.0,62.0,66.0,1.0,21.16342236306021
28,H. Dalsgaard,2500000,72,72,66.0,58.0,64.0,58.0,58.0,58.0,77.0,82.0,1.0,21.79924293269618
36,A. Mintzel,70000,66,66,63.0,49.0,65.0,65.0,68.0,64.0,56.0,61.0,1.0,24.270881494421847
25,Néstor Albiach,925000,67,69,70.0,58.0,65.0,64.0,70.0,65.0,79.0,73.0,1.0,23.73811679492984
30,M. Gradel,10000000,78,78,82.0,78.0,74.0,66.0,78.0,74.0,85.0,84.0,2.0,22.111268712333345
23,M. Koch,900000,67,73,40.0,22.0,60.0,56.0,54.0,37.0,39.0,34.0,1.0,20.38716800281029
27,A. Gray,9000000,76,77,72.0,75.0,67.0,54.0,71.0,67.0,87.0,87.0,1.0,23.99402733288852
18,J. Granlund,50000,50,65,11.0,9.0,15.0,19.0,31.0,26.0,15.0,30.0,1.0,22.953955935386794
23,J. Niezgoda,1500000,69,75,64.0,71.0,58.0,42.0,69.0,58.0,79.0,80.0,1.0,21.23750042184076
21,M. Wolfram,800000,64,76,68.0,58.0,64.0,55.0,53.0,56.0,70.0,69.0,1.0,21.761164815803955
27,R. Ibarra,6000000,74,74,77.0,60.0,70.0,62.0,63.0,62.0,89.0,90.0,1.0,22.421021220569155
27,G. Bussmann,3300000,73,73,61.0,54.0,62.0,59.0,69.0,48.0,66.0,69.0,1.0,23.58574464440679
29,E. Alvarado,525000,67,67,13.0,18.0,22.0,29.0,45.0,35.0,51.0,52.0,1.0,22.7657118311901
21,N. McGinley,375000,62,69,50.0,37.0,46.0,37.0,55.0,40.0,56.0,60.0,1.0,20.61159677874912
26,H. Aleesami,2600000,72,72,72.0,55.0,69.0,67.0,70.0,68.0,81.0,84.0,1.0,24.27328853137936
31,L. Sigali,2100000,72,72,34.0,29.0,40.0,36.0,61.0,32.0,67.0,63.0,1.0,22.179094496170023
22,L. Henderson,1400000,68,77,66.0,56.0,72.0,67.0,73.0,64.0,58.0,67.0,1.0,20.058345572112746
27,M. Gajos,850000,68,69,68.0,69.0,70.0,65.0,68.0,70.0,80.0,71.0,1.0,21.119365416762527
26,F. Mveng,190000,59,62,63.0,37.0,62.0,53.0,55.0,59.0,81.0,71.0,1.0,25.96803328594221
18,L. Jephcott,80000,51,67,47.0,53.0,36.0,32.0,43.0,45.0,67.0,73.0,1.0,23.66127181233954
20,N. Moro,2700000,70,81,75.0,57.0,76.0,80.0,61.0,74.0,73.0,68.0,1.0,23.04766681981956
25,Kim Jong Min,325000,61,64,55.0,61.0,47.0,25.0,52.0,48.0,64.0,67.0,1.0,22.06880941602536
20,A. Erlingmark,325000,60,69,54.0,49.0,60.0,56.0,56.0,54.0,56.0,67.0,1.0,22.578089633318243
22,J. Aylagas,400000,63,71,20.0,16.0,23.0,21.0,32.0,40.0,35.0,36.0,1.0,23.99275690357628
24,R. Pizarro,10500000,76,82,79.0,70.0,78.0,72.0,70.0,74.0,81.0,82.0,2.0,21.45829931578201
18,A. Poulsen,550000,62,77,63.0,42.0,60.0,55.0,64.0,47.0,69.0,79.0,1.0,22.578089633318243
30,S. Laird,270000,63,63,58.0,54.0,60.0,57.0,61.0,56.0,64.0,65.0,1.0,24.811366355966584
19,C. Peters,170000,55,68,48.0,55.0,47.0,40.0,50.0,44.0,72.0,69.0,1.0,22.36012293284699
22,E. Bello,2500000,70,77,71.0,59.0,72.0,64.0,69.0,72.0,82.0,84.0,1.0,22.8071884715198
24,M. Ballmert,675000,66,69,54.0,40.0,63.0,59.0,56.0,39.0,75.0,67.0,1.0,22.799443023018387
17,J. Hove,180000,56,74,57.0,49.0,58.0,52.0,50.0,56.0,69.0,70.0,1.0,22.8071884715198
26,Jesus Andradaldo,4800000,74,74,75.0,36.0,76.0,67.0,67.0,56.0,69.0,76.0,1.0,23.09188291845972
24,K. Londoño,1100000,68,70,63.0,65.0,65.0,64.0,60.0,68.0,69.0,75.0,1.0,22.179094496170023
17,J. Dunn,70000,51,74,27.0,21.0,30.0,20.0,42.0,33.0,59.0,52.0,1.0,22.168459344442
22,M. Haas,425000,63,69,57.0,46.0,58.0,51.0,56.0,43.0,72.0,74.0,1.0,23.44031900982186
26,T. Cancellotti,625000,65,66,66.0,54.0,62.0,61.0,66.0,58.0,69.0,70.0,1.0,21.761164815803955
34,Y. Anchico,325000,66,66,64.0,49.0,67.0,59.0,62.0,65.0,77.0,75.0,1.0,22.36012293284699
24,E. Flores,1200000,68,74,75.0,64.0,62.0,58.0,64.0,65.0,75.0,77.0,1.0,23.474145989856407
22,Fabián,26000000,81,89,81.0,79.0,80.0,80.0,77.0,82.0,69.0,67.0,1.0,19.777048438207338
19,C. Lakin,775000,63,79,66.0,53.0,64.0,59.0,66.0,65.0,72.0,73.0,1.0,22.74643517152081
24,M. Olunga,4400000,72,79,70.0,73.0,67.0,40.0,65.0,43.0,66.0,76.0,1.0,22.7657118311901
34,Claytisco Branco,220000,67,67,52.0,46.0,64.0,63.0,61.0,52.0,63.0,61.0,1.0,21.55300619596615
19,D. Jovanovic,1700000,68,81,66.0,71.0,62.0,39.0,65.0,61.0,63.0,69.0,1.0,22.6921237384052
20,R. Gumny,1800000,68,84,60.0,28.0,67.0,52.0,66.0,56.0,91.0,82.0,1.0,19.232691526607542
24,R. Krunić,5500000,73,78,76.0,60.0,76.0,73.0,64.0,71.0,71.0,69.0,1.0,22.09108402055338
25,R. Fredericks,4000000,73,75,74.0,47.0,69.0,60.0,61.0,58.0,92.0,94.0,1.0,22.732802819236685
20,O. Okwonkwo,3900000,70,85,77.0,48.0,74.0,61.0,62.0,62.0,89.0,89.0,1.0,22.179094496170023
20,A. Benchaib,925000,65,76,68.0,53.0,62.0,56.0,72.0,69.0,76.0,70.0,1.0,21.90224033463669
30,A. Ngamukol,725000,67,67,66.0,67.0,56.0,39.0,62.0,48.0,85.0,87.0,1.0,22.111268712333345
29,S. Binakaj,450000,64,64,64.0,48.0,62.0,50.0,57.0,53.0,76.0,75.0,1.0,22.8071884715198
23,M. Steeves,220000,59,66,57.0,57.0,49.0,45.0,55.0,40.0,57.0,60.0,1.0,25.2087304357164
25,M. Polster,850000,67,72,67.0,48.0,69.0,66.0,62.0,66.0,50.0,62.0,1.0,23.04766681981956
33,K. Chiba,260000,66,66,39.0,31.0,63.0,46.0,71.0,47.0,54.0,54.0,1.0,23.04766681981956
31,Júnior Negão,575000,66,66,66.0,68.0,57.0,58.0,53.0,57.0,68.0,69.0,1.0,23.48347668628339
27,A. DeJohn,150000,59,61,26.0,25.0,44.0,35.0,41.0,29.0,51.0,53.0,1.0,23.8547835567004
29,F. Reynero,450000,64,64,68.0,57.0,60.0,63.0,62.0,58.0,77.0,79.0,1.0,23.66127181233954
22,D. Mendiseca,0,67,67,56.0,32.0,56.0,58.0,48.0,40.0,69.0,68.0,1.0,23.58574464440679
20,Lee Seung Woo,2800000,70,79,73.0,65.0,69.0,50.0,50.0,56.0,81.0,75.0,1.0,21.12301338897292
34,M. Andújar,2300000,74,74,16.0,11.0,23.0,23.0,60.0,40.0,45.0,45.0,2.0,23.624795296518027
27,N. Besara,2700000,71,72,71.0,68.0,71.0,63.0,69.0,70.0,70.0,72.0,1.0,22.778627907525948
26,N. Sansone,9000000,76,77,79.0,77.0,75.0,65.0,75.0,77.0,82.0,79.0,2.0,22.12814866471266
29,M. Leahy,110000,58,59,20.0,15.0,48.0,39.0,57.0,38.0,42.0,36.0,1.0,22.6921237384052
22,G. Donsah,10500000,76,82,78.0,52.0,78.0,76.0,74.0,74.0,78.0,75.0,1.0,22.74643517152081
22,R. Edwards,675000,64,72,69.0,55.0,66.0,54.0,56.0,63.0,81.0,81.0,1.0,21.54240355299968
34,Carlos Travisso,150000,63,63,20.0,21.0,18.0,18.0,52.0,52.0,60.0,48.0,1.0,23.00965698077001
22,Álex Cobo,800000,66,76,14.0,10.0,30.0,32.0,36.0,35.0,45.0,44.0,1.0,23.31670573211317
26,O. Ribera,0,66,69,60.0,30.0,66.0,63.0,51.0,39.0,69.0,73.0,1.0,22.74643517152081
26,S. Al Dawsari,4300000,73,73,78.0,68.0,65.0,60.0,67.0,72.0,85.0,83.0,1.0,22.12814866471266
17,J. Baxter,70000,51,67,44.0,28.0,56.0,57.0,40.0,48.0,61.0,64.0,1.0,22.8071884715198
32,David Rodríguez,850000,69,69,63.0,70.0,61.0,42.0,66.0,58.0,77.0,75.0,1.0,23.66127181233954
23,Guilherme Oliveira,350000,63,68,13.0,9.0,23.0,20.0,37.0,48.0,32.0,26.0,1.0,22.97419646899049
27,D. Byrtek,250000,61,63,25.0,12.0,33.0,39.0,56.0,54.0,65.0,70.0,1.0,22.52409460656662
24,M. Batshuayi,19500000,80,84,78.0,82.0,64.0,36.0,81.0,62.0,77.0,76.0,2.0,22.6921237384052
23,S. Khaoui,4100000,72,76,74.0,60.0,74.0,71.0,64.0,71.0,72.0,72.0,1.0,20.327384484406355
32,P. Mina,525000,68,68,20.0,16.0,27.0,23.0,32.0,31.0,41.0,44.0,1.0,24.27328853137936
22,T. Fountas,725000,65,70,68.0,61.0,64.0,58.0,70.0,64.0,77.0,76.0,1.0,22.404001099142366
32,Carlos Martínez,1300000,71,71,64.0,45.0,72.0,71.0,67.0,63.0,49.0,61.0,1.0,22.3234495246718
19,Chen Yajun,60000,49,67,46.0,26.0,58.0,52.0,44.0,40.0,63.0,78.0,1.0,19.40069489761725
19,M. Ødegaard,9000000,74,84,83.0,59.0,75.0,68.0,77.0,80.0,76.0,70.0,1.0,21.51024710212685
31,C. Robertson,170000,61,61,34.0,39.0,52.0,46.0,57.0,50.0,34.0,30.0,1.0,20.363596282748123
19,I. Ugbo,550000,61,76,55.0,60.0,58.0,28.0,48.0,51.0,80.0,72.0,1.0,21.23750042184076
18,D. Parker,190000,57,70,56.0,57.0,46.0,32.0,47.0,45.0,74.0,75.0,1.0,22.111268712333345
32,C. Kum,350000,66,66,58.0,32.0,59.0,65.0,70.0,56.0,65.0,65.0,1.0,21.28396728367254
24,E. Gómez,400000,63,68,60.0,33.0,59.0,45.0,54.0,36.0,72.0,75.0,1.0,23.46234586361445
34,Luciano Cacheira,425000,69,69,13.0,9.0,16.0,11.0,49.0,48.0,29.0,33.0,1.0,23.00965698077001
22,K. Awuah,130000,56,64,54.0,39.0,67.0,56.0,54.0,53.0,59.0,46.0,1.0,25.20018613616938
21,F. Brorsson,260000,59,69,60.0,58.0,61.0,55.0,48.0,50.0,60.0,65.0,1.0,24.270881494421847
25,Alberto Varo,450000,64,70,17.0,17.0,45.0,33.0,48.0,41.0,38.0,42.0,1.0,22.87115685342481
